,V4,V1,V2,V3
1236,0.0,0.0,2.282569309057588e-187,1.0
1237,1.593098823213011e-180,0.0,0.0,1.0
1238,1.260873833494626e-94,0.0,1.0,0.0
1239,1.6017800112738945e-66,0.0,1.0,0.0
1240,3.2953988027690536e-99,0.0,1.0,0.0
1241,7.916278581190156e-60,0.0,1.0,1.432522160130608e-156
1242,2.5397426298670506e-83,0.0,1.0,0.0
1243,1.6614424528395433e-74,0.0,1.0,0.0
1244,3.657361312292897e-80,0.0,1.0,0.0
1245,2.4211566866163536e-103,0.0,1.0,0.0
1246,0.0,1.0,0.0,0.0
1247,1.7219006359822563e-72,0.0,1.5846897799096448e-80,1.0
1248,0.0,1.0,0.0,0.0
1249,0.0,1.0,0.0,0.0
1250,0.0,1.0,0.0,0.0
1251,0.0,1.0,0.0,0.0
1252,4.288192636877136e-228,0.0,0.0,1.0
1253,0.0,1.0,0.0,0.0
1254,0.0,1.0,0.0,0.0
1255,0.0,0.0,6.75014448773061e-212,1.0
1256,0.0,1.0,0.0,0.0
1257,5.72919829810757e-66,0.0,1.0,0.0
1258,0.0,1.0,0.0,0.0
1259,0.0,1.0,0.0,0.0
1260,1.6625974275923214e-239,0.0,1.0,0.0
1261,3.000095843072867e-74,0.0,1.0,0.0
1262,5.726017164367378e-66,0.0,1.0,0.0
1263,0.0,1.0,0.0,0.0
1264,0.0,1.0,0.0,0.0
1265,8.743790840065745e-152,0.0,1.0,0.0
1266,5.211555254188952e-66,0.0,1.0,0.0
1267,0.0,1.0,0.0,0.0
1268,0.0,1.0,0.0,0.0
1269,0.0,1.0,0.0,0.0
1270,6.498923938951103e-282,0.0,2.6488596441346666e-107,1.0
1271,5.126110933265416e-78,0.0,1.6226058846013154e-80,1.0
1272,0.0,1.0,0.0,0.0
1273,0.0,1.0,0.0,0.0
1274,0.0,1.0,0.0,0.0
1275,0.0,0.0,8.21182661315422e-152,1.0
1276,4.594939384245833e-133,0.0,1.2125389650866246e-86,1.0
1277,0.0,1.0,0.0,0.0
1278,0.0,1.0,0.0,0.0
1279,0.0,1.0,0.0,0.0
1280,1.7949910164276306e-101,0.0,1.0,0.0
1281,0.0,1.0,0.0,0.0
1282,0.0,1.0,0.0,0.0
1283,9.97816734698028e-186,0.0,0.0,1.0
1284,2.6160876363267575e-108,0.0,1.0,0.0
1285,2.4345346817460874e-91,0.0,1.0,0.0
1286,0.0,1.0,0.0,0.0
1287,0.0,1.0,0.0,0.0
1288,1.1494024773025442e-128,0.0,1.0,0.0
1289,0.0,1.0,0.0,0.0
1290,1.0,0.0,0.0,0.0
1291,1.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,1.0
1293,0.0,0.0,1.0,0.0
1294,0.0,0.0,0.0,1.0
1295,0.0,1.0,0.0,0.0
1296,1.0,0.0,0.0,0.0
1297,0.0,0.0,0.0,1.0
1298,4.9642074898356263e-154,0.0,1.0,0.0
1299,4.2466175630151993e-63,0.0,1.0,0.0
1300,0.0,1.0,0.0,0.0
1301,0.0,1.0,0.0,0.0
1302,0.0,1.0,0.0,0.0
1303,0.0,1.0,0.0,0.0
1304,1.0,0.0,0.0,0.0
1305,4.906408723024789e-77,0.0,1.0,0.0
1306,8.383251041548299e-95,0.0,1.0,0.0
1307,0.0,0.0,5.9488721289444115e-112,1.0
1308,0.0,0.0,9.873953273713023e-162,1.0
1309,0.0,1.0,0.0,0.0
1310,0.0,0.0,1.0,0.0
1311,0.0,1.0,0.0,0.0
1312,0.0,1.0,0.0,0.0
1313,0.0,1.0,0.0,0.0
1314,0.0,1.0,0.0,0.0
1315,0.0,1.0,0.0,0.0
1316,0.0,1.0,0.0,0.0
1317,0.0,1.0,0.0,0.0
1318,0.0,1.0,0.0,0.0
1319,0.0,1.0,0.0,0.0
1320,0.0,1.0,0.0,0.0
1321,7.526811819420987e-85,0.0,1.0,0.0
1322,0.0,1.0,0.0,0.0
1323,0.0,1.0,0.0,0.0
1324,0.0,1.0,0.0,0.0
1325,0.0,1.0,0.0,0.0
1326,0.0,1.0,0.0,0.0
1327,0.0,1.0,0.0,0.0
1328,0.0,0.0,1.0,0.0
1329,1.5730354281908523e-82,0.0,1.0,0.0
1330,0.0,0.0,1.0,0.0
1331,0.0,0.0,1.0,0.0
1332,1.0,0.0,0.0,0.0
1333,5.140440702820863e-83,0.0,1.0,0.0
1334,0.0,1.0,0.0,0.0
1335,3.617406261771749e-69,0.0,1.0,0.0
1336,0.0,1.0,0.0,0.0
1337,0.0,1.0,0.0,0.0
1338,0.0,1.0,0.0,0.0
1339,0.0,1.0,0.0,0.0
1340,3.6625000302327756e-59,0.0,1.0,3.9139915439279405e-161
1341,2.5599635878320248e-136,0.0,1.0,0.0
1342,0.0,1.0,0.0,0.0
1343,1.340120963134815e-71,0.0,1.0,0.0
1344,8.445440455598555e-62,0.0,1.0,0.0
1345,2.2669448346037547e-56,0.0,1.0,9.111385464489148e-97
1346,3.573236449662078e-71,0.0,1.0,0.0
1347,0.0,0.0,5.895419880083593e-129,1.0
1348,0.0,1.0,0.0,0.0
1349,0.0,0.0,2.5294564743087048e-139,1.0
1350,1.830637213084283e-91,0.0,1.0,0.0
1351,0.0,1.0,0.0,0.0
1352,0.0,1.0,0.0,0.0
1353,0.0,1.0,0.0,0.0
1354,0.0,1.0,0.0,0.0
1355,0.0,1.0,0.0,0.0
1356,0.0,1.0,0.0,0.0
1357,0.0,1.0,0.0,0.0
1358,0.0,1.0,0.0,0.0
1359,0.0,1.0,0.0,0.0
1360,0.0,0.0,1.3909769093667915e-127,1.0
1361,0.0,0.0,1.3069369130079403e-141,1.0
1362,0.0,0.0,8.165674963131125e-199,1.0
1363,0.0,1.0,0.0,0.0
1364,0.0,1.0,0.0,0.0
1365,0.0,0.0,4.050569863339841e-166,1.0
1366,0.0,0.0,5.464473681953776e-235,1.0
1367,0.0,0.0,1.0,0.0
1368,0.0,1.0,0.0,0.0
1369,0.0,1.0,0.0,0.0
1370,0.0,0.0,2.6490785796293743e-205,1.0
1371,0.0,0.0,0.0,1.0
1372,2.6338752324884345e-165,0.0,0.0,1.0
1373,0.0,0.0,1.0,0.0
1374,0.0,1.0,0.0,0.0
1375,0.0,1.0,0.0,0.0
1376,0.0,0.0,1.0,0.0
1377,0.0,1.0,0.0,0.0
1378,0.0,1.0,0.0,0.0
1379,0.0,1.0,0.0,0.0
1380,0.0,1.0,0.0,0.0
1381,1.2561149785241438e-94,0.0,0.0,1.0
1382,1.2304145558813922e-124,0.0,0.0,1.0
1383,0.0,0.0,1.4446744162709042e-225,1.0
1384,0.0,1.0,0.0,0.0
1385,6.5244645372718015e-251,0.0,1.0,0.0
1386,0.0,0.0,1.0,0.0
1387,0.0,0.0,1.0,0.0
1388,1.0,0.0,0.0,0.0
1389,1.0,0.0,0.0,0.0
1390,1.0,0.0,0.0,0.0
1391,1.0,0.0,0.0,0.0
1392,1.0,0.0,0.0,0.0
1393,0.0,1.0,0.0,0.0
1394,0.0,0.0,8.138568840136098e-258,1.0
1395,4.660556172509596e-116,0.0,7.602315841142007e-86,1.0
1396,0.0,1.0,0.0,0.0
1397,0.0,0.0,1.0,0.0
1398,6.0683432420344536e-164,0.0,0.0,1.0
1399,1.0,0.0,0.0,0.0
1400,0.0,0.0,3.4076615720692906e-232,1.0
1401,0.0,0.0,8.475490286697463e-233,1.0
1402,1.0,0.0,0.0,0.0
1403,1.0,0.0,0.0,0.0
1404,1.0,0.0,0.0,0.0
1405,1.0,0.0,0.0,0.0
1406,1.0,0.0,0.0,0.0
1407,0.0,0.0,1.0,0.0
1408,1.0,0.0,0.0,0.0
1409,1.5965533028717015e-219,0.0,0.0,1.0
1410,0.0,0.0,1.0,0.0
1411,1.3000559561800371e-58,0.0,1.0,6.630771080528676e-96
1412,8.862659271465912e-128,0.0,1.0,0.0
1413,2.161769163940287e-64,0.0,1.0,0.0
1414,1.9281168607297606e-79,0.0,1.0,0.0
1415,3.043692116215979e-62,0.0,1.0,2.7306535265387554e-273
1416,9.408002261159938e-60,0.0,1.0,7.210765682433362e-104
1417,2.097316209148298e-59,0.0,1.0,2.51196368111425e-159
1418,3.644901119337524e-77,0.0,1.0,0.0
1419,2.3121560799996503e-247,0.0,1.0,0.0
1420,1.0,0.0,0.0,0.0
1421,0.0,1.0,0.0,0.0
1422,0.0,1.0,0.0,0.0
1423,0.0,1.0,0.0,0.0
1424,0.0,1.0,0.0,0.0
1425,4.5714138030332527e-29,0.0,1.2406637803929401e-74,1.0
1426,0.0,0.0,2.0113639436475905e-142,1.0
1427,2.562922160656384e-68,0.0,1.0,0.0
1428,3.2866353544581687e-104,0.0,1.0,0.0
1429,1.4187369273191782e-110,0.0,1.0,0.0
1430,1.9807622578090694e-121,0.0,1.0,0.0
1431,1.9558405700386467e-76,0.0,1.0,0.0
1432,0.0,0.0,0.0,1.0
1433,0.0,1.0,0.0,0.0
1434,1.0,0.0,0.0,0.0
1435,0.0,1.0,0.0,0.0
1436,0.0,0.0,3.024169877202517e-203,1.0
1437,7.062137303877795e-79,0.0,1.0,0.0
1438,0.0,1.0,0.0,0.0
1439,0.0,1.0,0.0,0.0
1440,2.796422435025902e-95,0.0,1.0,0.0
1441,7.508019041940318e-294,0.0,4.6351415968735076e-108,1.0
1442,0.0,0.0,2.4863902905218967e-126,1.0
1443,0.0,1.0,0.0,0.0
1444,0.0,1.0,0.0,0.0
1445,1.6598903781852263e-68,0.0,1.0,0.0
1446,0.0,1.0,0.0,0.0
1447,4.699585931533135e-83,0.0,1.0,0.0
1448,0.0,0.0,8.37266398523199e-236,1.0
1449,0.0,0.0,0.0,1.0
1450,0.0,0.0,1.842273462062109e-164,1.0
1451,0.0,0.0,4.0949561356980137e-147,1.0
1452,4.3377300782729916e-63,0.0,1.0,0.0
1453,0.0,0.0,1.0,0.0
1454,0.0,0.0,1.0,0.0
1455,0.0,1.0,0.0,0.0
1456,0.0,1.0,0.0,0.0
1457,0.0,1.0,0.0,0.0
1458,4.7793359877119055e-110,0.0,1.0,0.0
1459,9.105868443858289e-73,0.0,1.0,0.0
1460,1.3925626001194121e-64,0.0,1.0,0.0
1461,8.796476080889637e-81,0.0,1.0,0.0
1462,2.2726546444061125e-156,0.0,1.0,0.0
1463,3.379095779663505e-67,0.0,1.0,0.0
1464,9.382644790898688e-101,0.0,1.0,0.0
1465,1.0636305102292105e-53,0.0,1.0,2.0317502314906205e-121
1466,3.1607405409337367e-66,0.0,1.0,0.0
1467,7.709307561615512e-156,0.0,0.0,1.0
1468,0.0,0.0,9.777011788205604e-208,1.0
1469,0.0,0.0,1.384547779306266e-159,1.0
1470,0.0,0.0,0.0,1.0
1471,0.0,0.0,1.1681682498639953e-129,1.0
1472,7.879859925993554e-70,0.0,4.7126937939439715e-79,1.0
1473,8.002012290014646e-61,0.0,1.0,7.01374970848285e-169
1474,2.6738305420238472e-62,0.0,1.0,0.0
1475,0.0,0.0,1.0,0.0
1476,6.2060480252918084e-71,0.0,1.0,0.0
1477,0.0,0.0,2.19732145193608e-172,1.0
1478,0.0,0.0,7.787641003429074e-210,1.0
1479,1.0877719830203056e-112,0.0,1.0,0.0
1480,0.0,0.0,1.0,0.0
1481,2.007110411132851e-109,0.0,1.0,0.0
1482,1.5033681161769535e-74,0.0,1.0,0.0
1483,1.0894066646011212e-62,0.0,1.0,0.0
1484,3.6142504231738115e-62,0.0,1.0,0.0
1485,1.0575313635908472e-96,0.0,1.0,0.0
1486,4.044276435568092e-98,0.0,1.0,0.0
1487,2.2015855045147398e-98,0.0,1.0,0.0
1488,3.8820273823840053e-87,0.0,1.0,0.0
1489,6.814045226355067e-89,0.0,1.0,0.0
1490,1.618704871066055e-60,0.0,1.0,2.455651254987576e-204
1491,0.0,0.0,0.0,1.0
1492,1.1382701374556007e-81,0.0,1.0,0.0
1493,5.817033581858107e-80,0.0,1.0,0.0
1494,1.5916402571836308e-60,0.0,1.0,2.1074979802252347e-148
1495,2.4106086383578004e-60,0.0,1.0,2.7973343908584716e-102
1496,1.306991358672229e-88,0.0,1.0,0.0
1497,5.09377391347158e-38,0.0,1.2512966191290255e-75,1.0
1498,0.0,0.0,0.0,1.0
1499,0.0,0.0,1.3595183639724453e-139,1.0
1500,6.628725219891333e-63,0.0,1.0,0.0
1501,1.5433751882079746e-39,0.0,1.0,0.0
1502,3.733539007547271e-59,0.0,1.0,9.77860614742281e-211
1503,2.3623958867861157e-64,0.0,1.0,0.0
1504,2.2526259297384715e-91,0.0,1.0,0.0
1505,1.7022171809811125e-56,0.0,1.0,1.8153349530304536e-82
1506,3.0550823550747057e-71,0.0,1.0,0.0
1507,2.7672063650447085e-59,0.0,1.0,0.0
1508,7.64784385550287e-61,0.0,1.0,3.1175793440864363e-149
1509,2.778524205951243e-171,0.0,0.0,1.0
1510,2.3746421560921144e-95,0.0,0.0,1.0
1511,9.307137960133593e-110,0.0,1.0,0.0
1512,7.512131242855424e-83,0.0,1.0,0.0
1513,5.381837999426724e-118,0.0,1.0,0.0
1514,1.328010689320554e-69,0.0,1.0,0.0
1515,2.8187719003378513e-59,0.0,1.0,3.661983765395404e-235
1516,0.0,1.0,0.0,0.0
1517,1.1766350022147258e-78,0.0,1.0,0.0
1518,5.089320110940993e-60,0.0,1.0,1.44704655382382e-208
1519,0.0,1.0,0.0,0.0
1520,1.3430097005176752e-64,0.0,1.0,0.0
1521,1.2591550989016342e-54,0.0,1.0,5.287802614034301e-127
1522,5.971608093072219e-81,0.0,1.0,0.0
1523,1.3377509778162941e-65,0.0,1.0,0.0
1524,7.882610711810366e-81,0.0,1.0,0.0
1525,9.87936062761966e-66,0.0,1.0,0.0
1526,5.6141861125488445e-64,0.0,1.0,0.0
1527,0.0,0.0,1.0,0.0
1528,0.0,1.0,0.0,0.0
1529,0.0,1.0,0.0,0.0
1530,0.0,1.0,0.0,0.0
1531,0.0,1.0,0.0,0.0
1532,0.0,1.0,0.0,0.0
1533,0.0,1.0,0.0,0.0
1534,0.0,0.0,0.0,1.0
1535,0.0,1.0,0.0,0.0
1536,0.0,0.0,0.0,1.0
1537,0.0,1.0,0.0,0.0
1538,1.0,0.0,0.0,0.0
1539,0.0,1.0,0.0,0.0
1540,0.0,1.0,0.0,0.0
1541,0.0,0.0,1.4660495671127763e-191,1.0
1542,0.0,1.0,0.0,0.0
1543,1.2960961896683022e-96,0.0,1.0,0.0
1544,6.845371922667643e-94,0.0,1.0,0.0
1545,0.0,1.0,0.0,0.0
1546,0.0,1.0,0.0,0.0
1547,0.0,1.0,0.0,0.0
1548,0.0,0.0,1.0,0.0
1549,0.0,1.0,0.0,0.0
1550,0.0,1.0,0.0,0.0
1551,0.0,1.0,0.0,0.0
1552,0.0,1.0,0.0,0.0
1553,1.714086927834211e-66,0.0,1.0,0.0
1554,0.0,1.0,0.0,0.0
1555,0.0,1.0,0.0,0.0
1556,1.7582069352315506e-83,0.0,1.0,0.0
1557,6.019852881889306e-60,0.0,1.0,3.705426075703899e-97
1558,1.9184408026308736e-84,0.0,1.0,0.0
1559,1.0,0.0,0.0,0.0
1560,2.264513378372995e-72,0.0,1.0,0.0
1561,1.0,0.0,0.0,0.0
1562,0.0,1.0,0.0,0.0
1563,3.750605661044683e-60,0.0,1.0,8.70678359707928e-223
1564,0.0,0.0,2.857005090805143e-202,1.0
1565,0.0,1.0,0.0,0.0
1566,0.0,1.0,0.0,0.0
1567,0.0,1.0,0.0,0.0
1568,0.0,1.0,0.0,0.0
1569,0.0,0.0,1.1571489515800529e-229,1.0
1570,3.733375396983929e-58,0.0,1.0,7.975744970574577e-85
1571,0.0,1.0,0.0,0.0
1572,0.0,1.0,0.0,0.0
1573,1.1783247393223736e-60,0.0,1.0,2.2450541052024385e-192
1574,0.0,1.0,0.0,0.0
1575,0.0,0.0,1.0,0.0
1576,3.385243918100876e-63,0.0,1.0,0.0
1577,0.0,1.0,0.0,0.0
1578,0.0,0.0,7.389138936957818e-199,1.0
1579,0.0,1.0,0.0,0.0
1580,1.7110310662500665e-103,0.0,1.0,0.0
1581,0.0,1.0,0.0,0.0
1582,1.9568812802845284e-88,0.0,0.0,1.0
1583,9.304934469810136e-102,0.0,0.0,1.0
1584,0.0,0.0,1.0,0.0
1585,8.092929474829232e-178,0.0,0.0,1.0
1586,0.0,0.0,4.0248830412633874e-131,1.0
1587,0.0,1.0,0.0,0.0
1588,0.0,1.0,0.0,0.0
1589,3.373476076442838e-244,0.0,1.0,0.0
1590,1.0,0.0,0.0,0.0
1591,1.0,0.0,0.0,0.0
1592,1.0,0.0,0.0,0.0
1593,1.8838851463095298e-306,0.0,1.0,0.0
1594,0.0,1.0,0.0,0.0
1595,0.0,1.0,0.0,0.0
1596,0.0,1.0,0.0,0.0
1597,0.0,0.0,0.0,1.0
1598,0.0,0.0,1.0,0.0
1599,1.0,0.0,0.0,0.0
1600,1.0,0.0,0.0,0.0
1601,1.0,0.0,0.0,0.0
1602,1.0,0.0,0.0,0.0
1603,0.0,0.0,2.284749116823789e-287,1.0
1604,0.0,0.0,4.921841270600517e-226,1.0
1605,0.0,1.0,0.0,0.0
1606,7.662908866052745e-77,0.0,1.0,0.0
1607,6.908224996815101e-116,0.0,1.0,0.0
1608,5.7383813061687295e-62,0.0,1.0,0.0
1609,1.1266484674866424e-64,0.0,1.0,0.0
1610,8.645654050703166e-62,0.0,1.0,1.3826784747818128e-245
1611,0.0,1.0,0.0,0.0
1612,0.0,1.0,0.0,0.0
1613,2.942856097608238e-173,0.0,0.0,1.0
1614,0.0,0.0,1.5977724104264113e-188,1.0
1615,0.0,0.0,1.0,0.0
1616,0.0,1.0,0.0,0.0
1617,0.0,1.0,0.0,0.0
1618,0.0,1.0,0.0,0.0
1619,0.0,1.0,0.0,0.0
1620,0.0,1.0,0.0,0.0
1621,1.0749945435952347e-253,0.0,1.0,0.0
1622,0.0,1.0,0.0,0.0
1623,0.0,1.0,0.0,0.0
1624,1.4054378734627618e-58,0.0,1.0,0.0
1625,2.9792889314959335e-290,0.0,2.0098948510675308e-108,1.0
1626,7.308148816754932e-77,0.0,1.0,0.0
1627,1.8162146103093885e-86,0.0,1.0,0.0
1628,5.912864249148873e-234,0.0,6.694750562722912e-101,1.0
1629,9.376711583049001e-74,0.0,1.0,0.0
1630,1.150567991706311e-71,0.0,1.0,0.0
1631,0.0,0.0,0.0,1.0
1632,1.765118459320135e-69,0.0,1.0,0.0
1633,0.0,1.0,0.0,0.0
1634,0.0,0.0,1.0,0.0
1635,1.3010086390924956e-231,0.0,0.0,1.0
1636,0.0,1.0,0.0,0.0
1637,0.0,1.0,0.0,0.0
1638,0.0,0.0,7.618189473129701e-252,1.0
1639,1.0603328494266992e-125,0.0,1.0,0.0
1640,2.7352605623318842e-71,0.0,1.0,0.0
1641,0.0,0.0,1.0,0.0
1642,0.0,0.0,1.0,0.0
1643,0.0,1.0,0.0,0.0
1644,0.0,1.0,0.0,0.0
1645,2.4566192939688656e-53,0.0,8.354776933388073e-78,1.0
1646,6.125351433286162e-69,0.0,1.0,0.0
1647,6.833353599625558e-60,0.0,1.0,0.0
1648,0.0,0.0,1.288922436780008e-240,1.0
1649,0.0,0.0,5.147615244777084e-216,1.0
1650,0.0,0.0,0.0,1.0
1651,0.0,1.0,0.0,0.0
1652,1.1552844091267961e-153,0.0,0.0,1.0
1653,0.0,0.0,1.0,0.0
1654,3.2215719807734345e-103,0.0,1.0,0.0
1655,0.0,1.0,0.0,0.0
1656,0.0,1.0,0.0,0.0
1657,1.027271730377766e-177,0.0,4.7014789434024495e-94,1.0
1658,0.0,0.0,0.0,1.0
1659,8.595234826382746e-60,0.0,1.0,7.359245647521648e-98
1660,0.0,1.0,0.0,0.0
1661,0.0,0.0,1.908006340929991e-197,1.0
1662,4.14067372093557e-152,0.0,1.0,0.0
1663,9.727194531277727e-136,0.0,1.0,0.0
1664,1.318858233294954e-87,0.0,1.0,0.0
1665,2.114021587065784e-181,0.0,0.0,1.0
1666,2.150958237110337e-143,0.0,1.0,0.0
1667,2.4166816026919965e-80,0.0,1.0,0.0
1668,0.0,1.0,0.0,0.0
1669,0.0,1.0,0.0,0.0
1670,0.0,0.0,5.959601401863036e-150,1.0
1671,1.9505625686443374e-69,0.0,1.0,0.0
1672,2.7638934754008307e-75,0.0,1.0,0.0
1673,0.0,0.0,3.9510771110029026e-176,1.0
1674,0.0,0.0,0.0,1.0
1675,2.593421822347984e-80,0.0,1.0,0.0
1676,9.412297749280049e-150,0.0,9.144282688215833e-91,1.0
1677,9.3115085322427e-159,0.0,1.0,0.0
1678,2.561188390553174e-116,0.0,1.0,0.0
1679,2.8183894023331662e-64,0.0,1.0,0.0
1680,0.0,0.0,0.0,1.0
1681,0.0,0.0,1.0,0.0
1682,0.0,1.0,0.0,0.0
1683,3.7363966830426284e-139,0.0,1.0,0.0
1684,4.922175925206705e-122,0.0,1.0,0.0
1685,0.0,0.0,0.0,1.0
1686,7.331163820198115e-174,0.0,0.0,1.0
1687,2.3728832662499005e-68,0.0,1.0,1.4544499250272874e-299
1688,4.809244239839385e-62,0.0,1.0,5.309261139493661e-257
1689,2.7125524165473234e-70,0.0,1.0,0.0
1690,0.0,1.0,0.0,0.0
1691,1.0,0.0,0.0,0.0
1692,1.0,0.0,0.0,0.0
1693,0.0,0.0,2.7635162785228438e-126,1.0
1694,1.3395393918275447e-170,0.0,0.0,1.0
1695,0.0,1.0,0.0,0.0
1696,0.0,1.0,0.0,0.0
1697,0.0,1.0,0.0,0.0
1698,2.836631260865591e-86,0.0,1.0,0.0
1699,0.0,1.0,0.0,0.0
1700,0.0,0.0,1.4699016594933411e-145,1.0
1701,0.0,0.0,3.41280964951469e-249,1.0
1702,0.0,0.0,1.0,0.0
1703,0.0,1.0,0.0,0.0
1704,3.371460081869489e-121,0.0,1.0,0.0
1705,4.59322353354071e-72,0.0,1.0,0.0
1706,0.0,0.0,1.0,0.0
1707,1.2875735728560497e-86,0.0,1.0,0.0
1708,0.0,0.0,1.4357002325816383e-169,1.0
1709,0.0,1.0,0.0,0.0
1710,1.8801339735055425e-56,0.0,1.0,3.1059162725787483e-285
1711,0.0,0.0,1.0,0.0
1712,5.542389643278338e-95,0.0,1.0,0.0
1713,0.0,0.0,4.279977084914879e-239,1.0
1714,0.0,1.0,0.0,0.0
1715,1.0,0.0,0.0,0.0
1716,0.0,0.0,8.136104914563052e-281,1.0
1717,1.3214948162904238e-60,0.0,1.0,1.0313572015532922e-242
1718,0.0,0.0,1.0,0.0
1719,0.0,0.0,2.736612585330616e-261,1.0
1720,0.0,1.0,0.0,0.0
1721,6.140497599320923e-113,0.0,1.0,0.0
1722,1.1117753288889261e-102,0.0,2.122772466646652e-84,1.0
1723,0.0,1.0,0.0,0.0
1724,1.909980551153932e-80,0.0,1.0,0.0
1725,1.4239137937668017e-59,0.0,1.0,2.1816611088236474e-131
1726,0.0,0.0,5.4116142221687426e-188,1.0
1727,0.0,1.0,0.0,0.0
1728,8.260172202586678e-84,0.0,1.0,0.0
1729,1.0,0.0,0.0,0.0
1730,1.1879127150662884e-91,0.0,0.0,1.0
1731,0.0,1.0,0.0,0.0
1732,0.0,0.0,4.000216656103903e-204,1.0
1733,0.0,0.0,2.0816107682195256e-283,1.0
1734,0.0,0.0,3.731789355828562e-192,1.0
1735,0.0,1.0,0.0,0.0
1736,0.0,1.0,0.0,0.0
1737,0.0,1.0,0.0,0.0
1738,0.0,1.0,0.0,0.0
1739,0.0,1.0,0.0,0.0
1740,3.5733855911422727e-29,0.0,2.7271914300378677e-74,1.0
1741,0.0,1.0,0.0,0.0
1742,1.0116498392194802e-73,0.0,1.0,0.0
1743,6.064350013484462e-84,0.0,1.0,0.0
1744,0.0,0.0,0.0,1.0
1745,1.0,0.0,0.0,0.0
1746,0.0,1.0,0.0,0.0
1747,8.064445405667691e-170,0.0,0.0,1.0
1748,1.0,0.0,0.0,0.0
1749,0.0,1.0,0.0,0.0
1750,3.160638703868877e-124,0.0,0.0,1.0
1751,0.0,1.0,0.0,0.0
1752,0.0,1.0,0.0,0.0
1753,0.0,1.0,0.0,0.0
1754,0.0,1.0,0.0,0.0
1755,7.335237516844365e-113,0.0,1.0,0.0
1756,0.0,1.0,0.0,0.0
1757,0.0,1.0,0.0,0.0
1758,2.17799977751908e-31,0.0,2.4349970171866067e-74,1.0
1759,0.0,0.0,1.0,0.0
1760,0.0,1.0,0.0,0.0
1761,3.6355360892323504e-230,0.0,1.0,0.0
1762,1.5623817113372143e-99,0.0,1.0,0.0
1763,0.0,0.0,1.8390668719269992e-134,1.0
1764,0.0,0.0,7.312149924051026e-201,1.0
1765,0.0,1.0,0.0,0.0
1766,6.058470179394664e-59,0.0,1.0,1.8585904627102002e-95
1767,1.0,0.0,0.0,0.0
1768,0.0,1.0,0.0,0.0
1769,0.0,1.0,0.0,0.0
1770,0.0,1.0,0.0,0.0
1771,0.0,1.0,0.0,0.0
1772,5.195607930444601e-74,0.0,1.0,0.0
1773,0.0,1.0,0.0,0.0
1774,0.0,1.0,0.0,0.0
1775,0.0,1.0,0.0,0.0
1776,5.812516234007055e-62,0.0,1.0,5.741079211839721e-232
1777,0.0,1.0,0.0,0.0
1778,0.0,1.0,0.0,0.0
1779,0.0,1.0,0.0,0.0
1780,0.0,1.0,0.0,0.0
1781,0.0,1.0,0.0,0.0
1782,0.0,1.0,0.0,0.0
1783,0.0,1.0,0.0,0.0
1784,0.0,0.0,1.0,0.0
1785,2.7508973032323304e-68,0.0,1.0,0.0
1786,9.301242522255968e-298,0.0,1.0,0.0
1787,0.0,1.0,0.0,0.0
1788,0.0,1.0,0.0,0.0
1789,0.0,1.0,0.0,0.0
1790,0.0,0.0,3.309914698572992e-171,1.0
1791,1.0,0.0,0.0,0.0
1792,1.3612101762235781e-58,0.0,1.0,1.3496655838602614e-139
1793,0.0,1.0,0.0,0.0
1794,2.2763615172259118e-70,0.0,1.0,0.0
1795,0.0,1.0,0.0,0.0
1796,0.0,1.0,0.0,0.0
1797,4.757905197026342e-79,0.0,1.0,0.0
1798,0.0,1.0,0.0,0.0
1799,0.0,1.0,0.0,0.0
1800,0.0,0.0,1.0,0.0
1801,0.0,1.0,0.0,0.0
1802,0.0,1.0,0.0,0.0
1803,0.0,1.0,0.0,0.0
1804,0.0,0.0,1.0,0.0
1805,0.0,1.0,0.0,0.0
1806,1.0592754997577022e-87,0.0,1.0,0.0
1807,2.3665362658873972e-66,0.0,6.16337020290352e-79,1.0
1808,5.576386563292873e-108,0.0,1.0,0.0
1809,0.0,1.0,0.0,0.0
1810,0.0,1.0,0.0,0.0
1811,5.299408096180031e-78,0.0,1.0,0.0
1812,0.0,1.0,0.0,0.0
1813,5.891316720488831e-126,0.0,1.0,0.0
1814,2.1822904954054818e-76,0.0,1.0,0.0
1815,7.57279680181193e-67,0.0,1.0,0.0
1816,3.294739927181412e-66,0.0,1.0,0.0
1817,0.0,1.0,0.0,0.0
1818,9.692471885865294e-196,0.0,0.0,1.0
1819,0.0,1.0,0.0,0.0
1820,0.0,1.0,0.0,0.0
1821,4.443783109473309e-246,0.0,1.0,0.0
1822,1.0,0.0,0.0,0.0
1823,9.634441339532145e-97,0.0,1.0,0.0
1824,0.0,1.0,0.0,0.0
1825,9.899111554287116e-99,0.0,1.0,0.0
1826,8.205041625596836e-60,0.0,1.0,1.1501018080645318e-144
1827,0.0,0.0,6.013795200787509e-273,1.0
1828,1.146097678815637e-60,0.0,1.0,5.4357901268303824e-192
1829,1.0,0.0,0.0,0.0
1830,0.0,1.0,0.0,0.0
1831,0.0,0.0,3.3234606631584612e-220,1.0
1832,0.0,0.0,1.0,0.0
1833,1.0167659390123429e-61,0.0,1.0,0.0
1834,0.0,1.0,0.0,0.0
1835,6.969793858192282e-197,0.0,0.0,1.0
1836,0.0,1.0,0.0,0.0
